,Name,Symbol,Last,Chg. %,Total Assets,Time,
,Vanguard Total Stock Market Index Instl Plus,VSMPX,237.39,-0.84%,628.52B,01:00:00,
,Vanguard 500 Index Admiral,VFIAX,487.05,-0.73%,484.24B,01:00:00,
,Fidelity 500 Index Institutional Prem,FXAIX,183.23,-0.74%,512.39B,01:00:00,
,Vanguard Total Stock Market Index Admiral,VTSAX,126.54,-0.85%,355.44B,01:00:00,
,Fidelity Government Money Market Fund,SPAXX,1.000,0%,296.42B,22/05,
,Fidelityֲ® Government Cash Reserves,FDRXX,1.000,0%,222.34B,22/05,
,Vanguard Total International Stock Index Inv,VGTSX,19.66,-0.56%,191.19B,01:00:00,
,Vanguard Institutional Index Instl Pl,VIIIX,434.34,-0.74%,160.8B,01:00:00,
,Fidelity Contrafund,FCNTX,19.27,-0.10%,128.94B,01:00:00,
,Fidelity Contrafund K,FCNKX,19.34,-0.10%,128.94B,01:00:00,
,Vanguard Total Bond Market II Index Fund Investor,VTBIX,9.30,-0.32%,135.87B,01:00:00,
,Vanguard 500 Index Institutional Select,VFFSX,258.19,-0.73%,163.76B,01:00:00,
,Vanguard Total Bond Market II Idx I,VTBNX,9.30,-0.32%,143.22B,01:00:00,
,American Funds Growth Fund of America A,AGTHX,71.14,-0.64%,131.95B,01:00:00,
,Vanguard Institutional Index I,VINIX,434.35,-0.73%,115.54B,01:00:00,
,Vanguard Total Bond Market Index Adm,VBTLX,9.42,-0.32%,96.18B,01:00:00,
,Vanguard Cash Reserves Federal Money Market Fund A,VMRXX,1.000,0%,117.57B,08:00:00,
,American Funds American Balanced A,ABALX,33.78,-0.62%,100.59B,01:00:00,
,Vanguard Wellington Admiral,VWENX,75.36,-0.83%,94.88B,01:00:00,
,VA CollegeAmerica 529 AMCAP 529A,0P0000.,41.460,-0.26%,81.1B,08:00:00,
,American Funds Income Fund of Amer A,AMECX,24.13,-0.86%,74.05B,01:00:00,
,Vanguard Target Retirement 2030 Inv,VTHRX,37.12,-0.54%,89.87B,01:00:00,
,Vanguard Target Retirement 2035 Inv,VTTHX,23.32,-0.55%,93.16B,01:00:00,
,Vanguard Target Retirement 2025 Fund Investor Shar,VTTVX,19.180,-0.31%,74.62B,08:00:00,
,American Funds Washington Mutual A,AWSHX,61.94,-0.86%,80.81B,01:00:00,
,Vanguard Total Stock Market Index I,VITSX,126.56,-0.85%,84.68B,01:00:00,
,Dodge & Cox Stock,DODGX,255.18,-1.28%,63.89B,01:00:00,
,PIMCO Income Instl,PIMIX,10.49,-0.29%,87.6B,01:00:00,
,Fidelity Total Market Index Instl Prem,FSKAX,144.67,-0.84%,87.5B,01:00:00,
,Vanguard Interm-Term Tx-Ex Adm,VWIUX,13.45,-0.30%,69.38B,01:00:00,
,American Funds Invmt Co of Amer A,AIVSX,55.94,-0.89%,83.03B,01:00:00,
,Vanguard Target Retirement 2040 Inv,VFORX,41.71,-0.62%,82.52B,01:00:00,
,American Funds Europacific Growth R6,RERGX,59.55,-0.35%,65.85B,01:00:00,
,Schwab S&P 500 Index,SWPPX,81.18,-0.73%,88.25B,01:00:00,
,Vanguard Total Intl Stock Index Admiral,VTIAX,32.89,-0.54%,73.1B,01:00:00,
,Vanguard Target Retirement 2045 Inv,VTIVX,28.49,-0.66%,80.1B,01:00:00,
,American Funds Capital Income Builder A,CAIBX,68.20,-0.90%,59.68B,01:00:00,
,Vanguard PRIMECAP Adm,VPMAX,172.51,-0.80%,67.93B,01:00:00,
,American Funds Fundamental Investors Class A,ANCFX,80.24,-0.79%,68.95B,01:00:00,
,Dodge & Cox Income,DODIX,12.37,-0.32%,62.8B,01:00:00,
,Fidelity US Bond Index Instl Prem,FXNAX,10.12,-0.39%,55.87B,01:00:00,
,Vanguard Dividend Growth Inv,VDIGX,38.56,-1.43%,51.49B,01:00:00,
,Vanguard Mid Cap Index Adm,VIMAX,302.81,-1.42%,58.11B,01:00:00,
,Strategic Advisers Core,FCSAX,13.25,-0.38%,59.85B,08:00:00,
,Vanguard Equity-Income Adm,VEIRX,89.75,-1.28%,49.84B,01:00:00,
,Vanguard Growth Index Adm,VIGAX,181.16,-0.31%,72.29B,01:00:00,
,Vanguard Target Retirement 2050 Inv,VFIFX,47.72,-0.69%,67.23B,01:00:00,
,American Funds New Perspective A,ANWPX,61.36,-0.55%,57.36B,01:00:00,
,Vanguard Wellesley Income Admiral,VWIAX,60.92,-0.72%,40.9B,01:00:00,
,Vanguard Small Cap Index Adm,VSMAX,105.60,-1.45%,51.46B,01:00:00,
,American Funds Capital World Gr&Inc A,CWGIX,65.54,-0.58%,55.2B,01:00:00,
,Strategic Advisers Core Income,FPCIX,8.93,-0.33%,43.87B,01:00:00,
,PIMCO Total Return Instl,PTTRX,8.45,-0.35%,40.65B,01:00:00,
,Vanguard Total Stock Mkt Idx Instl Sel,VSTSX,251.26,-0.32%,66.95B,01:00:00,
,Vanguard Short-Term Investment-Grade Adm,VFSUX,10.15,-0.20%,36.54B,01:00:00,
,Fidelity Balanced,FBALX,28.82,-0.45%,42.26B,01:00:00,
,Fidelity Balanced K,FBAKX,28.95,-0.21%,42.26B,01:00:00,
,Vanguard Target Retirement 2020 Inv,VTWNX,27.60,-0.43%,36.93B,01:00:00,
,American Funds American Balanced R6,RLBGX,33.81,-0.59%,49.64B,01:00:00,
,Vanguard Total Bond Market Index I,VBTIX,9.42,-0.32%,42.69B,01:00:00,
,Vanguard Windsor II Admiral,VWNAX,82.61,-1.24%,46.48B,01:00:00,
,Vanguard Health Care Admiral,VGHAX,90.80,-1.02%,38.53B,01:00:00,
,Vanguard Balanced Index Adm,VBIAX,46.52,-0.64%,42.49B,01:00:00,
,Metropolitan West Total Return Bd I,MWTIX,8.86,-0.34%,28.02B,01:00:00,
,Vanguard Target Retirement Income Inv,VTINX,13.20,-0.45%,35.14B,01:00:00,
,American Funds American Mutual A,AMRMX,53.97,-1.05%,38.01B,01:00:00,
,American Funds Growth Fund of Amer R6,RGAGX,71.29,-0.64%,41.54B,01:00:00,
,Dodge & Cox International Stock,DODFX,52.50,-0.74%,39.53B,01:00:00,
,Fidelity Growth Company,FDGRX,37.75,+0.32%,49.88B,01:00:00,
,Fidelity Total Bond,FTBFX,9.35,-0.32%,33.34B,01:00:00,
,Fidelity Advisor Total Bond A,FEPAX,9.35,-0.32%,33.34B,01:00:00,
,Fidelity Advisor Total Bond C,FCEPX,9.35,-0.43%,33.34B,01:00:00,
,Fidelity Advisor Total Bond I,FEPIX,9.33,-0.32%,33.34B,01:00:00,
,Fidelity Advisor Total Bond T,FEPTX,9.33,-0.43%,33.34B,01:00:00,
,Fidelity Advisor Total Bond Z,FBKWX,9.33,-0.32%,33.34B,01:00:00,
,NY New York’s 529 Program Direct Growth Portfolio,0P0000.,47.610,-0.38%,33.25B,08:00:00,
,Baird Aggregate Bond Inst,BAGIX,9.62,-0.31%,43.92B,01:00:00,
,Fidelity Blue Chip Growth,FBGRX,207.32,+0.09%,53.49B,01:00:00,
,Vanguard International Growth Adm,VWILX,111.36,-0.09%,36.06B,01:00:00,
,Fidelity International Index InstlPrm,FSPSX,50.33,-0.55%,48.57B,01:00:00,
,Vanguard Total Intl Stock Index I,VTSNX,131.51,-0.56%,39.57B,01:00:00,
,Vanguard Value Index Adm,VVIAX,62.54,-1.29%,34.84B,01:00:00,
,Franklin Income A,FKINX,2.33,-0.85%,29.74B,01:00:00,
,American Funds Washington Mutual R6,RWMGX,61.99,-0.86%,37.74B,01:00:00,
,Vanguard Instl Intrm-Trm Bd Instl Plus,VIITX,20.99,-0.24%,30.94B,01:00:00,
,Vanguard Ltd-Term Tx-Ex Adm,VMLUX,10.74,-0.09%,28.49B,01:00:00,
,Fidelity Extended Market Index InstlPrm,FSMAX,80.84,-1.49%,36.56B,01:00:00,
,American Funds AMCAP A,AMCPX,41.83,-0.78%,37.4B,01:00:00,
,Fidelity Series Investment Grade Bond,FSIGX,9.81,-0.41%,34.56B,01:00:00,
,Fidelity Series Global ex US Index,FSGEX,14.75,-0.61%,44.6B,01:00:00,
,DFA US Core Equity 2 I,DFQTX,35.41,-0.78%,31.82B,01:00:00,
,Bridge Builder Core Plus Bond,BBCPX,8.66,-0.23%,32.71B,01:00:00,
,Vanguard Target Retirement 2055 Inv,VFFVX,53.25,-0.67%,44.64B,01:00:00,
,Fidelity Advisor New Insights I,FINSX,40.24,-0.10%,28.47B,01:00:00,
,Fidelity Advisor New Insights A,FNIAX,38.46,-0.26%,28.47B,01:00:00,
,Fidelity Advisor New Insights C,FNICX,28.33,-0.11%,28.47B,01:00:00,
,Fidelity Advisor New Insights T,FNITX,35.70,-0.08%,28.47B,01:00:00,
,Fidelity Advisor New Insights Z,FZANX,40.43,-0.10%,28.47B,01:00:00,
,BlackRock Strategic Income Opps Instl,BSIIX,9.32,-0.21%,23.89B,01:00:00,
,Vanguard Total Bond Market Idx InstlPls,VBMPX,9.42,-0.32%,29.7B,01:00:00,
