,Name,Last,High,Low,Chg.,Chg. %,Vol.,Time
,NVIDIA,"1,037.99","1,063.20","1,015.20",+88.49,+9.32%,82.88M,23/05
,AMD,160.43,173.14,158.27,-5.09,-3.08%,91.27M,23/05
,Boeing,172.21,186.00,171.61,-14.07,-7.55%,16.69M,23/05
,Tesla,173.74,181.90,173.26,-6.37,-3.54%,71.09M,23/05
,Microsoft,427.00,433.60,425.42,-3.52,-0.82%,17.17M,23/05
,Apple,186.88,191.00,186.63,-4.02,-2.11%,50.8M,23/05
,Intel,30.08,31.57,29.87,-1.34,-4.26%,61.88M,23/05
,Taiwan Semiconductor,157.08,160.78,155.87,+0.93,+0.60%,20.74M,23/05
,Snowflake,154.88,168.80,152.36,-8.46,-5.18%,19.25M,23/05
,Meta Platforms,465.78,474.36,461.54,-2.00,-0.43%,11.72M,23/05
,Super Micro Computer,847.38,972.31,835.66,-25.89,-2.96%,11.43M,23/05
,Amazon.com,181.04,184.76,180.08,-2.09,-1.14%,33.35M,23/05
,Alibaba ADR,80.78,82.94,80.06,-1.90,-2.30%,22.3M,23/05
,Nio A ADR,4.800,5.130,4.710,-0.440,-8.40%,77.32M,23/05
,Micron,126.27,131.95,124.66,-0.01,-0.01%,20.5M,23/05
,Palantir,20.73,21.52,20.63,-0.44,-2.10%,35.59M,23/05
,Pfizer,28.69,29.43,28.67,-0.91,-3.07%,41.88M,23/05
,Moderna,164.01,165.14,157.46,+0.68,+0.42%,7.12M,23/05
,PDD Holdings DRC,153.63,159.95,149.98,+6.54,+4.45%,21.38M,23/05
,Coinbase Global,218.86,234.32,217.70,-12.65,-5.46%,9.05M,23/05
,Alphabet A,173.55,178.25,172.95,-2.83,-1.60%,20.99M,23/05
,AMC Entertainment,4.575,5.180,4.560,-0.485,-9.59%,47.11M,23/05
,GameStop Corp,18.32,21.40,18.26,-2.80,-13.26%,29.92M,23/05
,Broadcom,"1,393.29","1,429.00","1,378.00",+1.05,+0.08%,3.1M,23/05
,Qualcomm,201.76,207.95,199.42,-1.17,-0.58%,13.45M,23/05
,Dell Tech,153.64,162.71,150.13,+5.86,+3.97%,16.22M,23/05
,PayPal,61.58,62.69,61.22,-0.61,-0.98%,10.51M,23/05
,Walt Disney,100.66,103.01,100.27,-2.36,-2.29%,10.43M,23/05
,Lucid Group,2.720,2.890,2.700,-0.170,-5.88%,20.43M,23/05
,Arm,112.53,117.33,110.38,+0.10,+0.09%,8.4M,23/05
